"Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5"
"RATE09","Self Rating: Drive to achieve","RATE09.aboveaverage",0.441305484776809,318,-0.233911464109169,-0.0370042284273805,0.149635741845874,-0.165286735541232,-0.210250537728487,-0.093823028201749,0.0405579796309324,0.0974494663086331,0.087835349795244,0.0999798836525232,0.118388706255808,0.0910254928154579,0.106787310770612,0.122310437064506,0.140014022896828,0.154671656361517,-0.16376825565707,-0.13617458178675,0.0378878806915166,0.00274833118907832,0.0900125699043652,-0.0611022834167228,-0.0611022834167228,-0.0611022834167228,-0.0611022834167228,-0.0611022834167228,-0.14381857000608,-0.140536758236973,-0.0406536088036749,0.0606291532555172,0.0580082161165095,-0.168745850389993,-0.194828418508084,-0.0656648589725202,0.0837659262906085,0.0694484249535823,-0.120724496068588,-0.214013115254942,-0.150286404616769,0.0490905318071561,0.108442610466877,-0.262781377583828,-0.251934556252931,-0.0999733039167264,0.051133839272158,0.169648252941505
"RATE09","Self Rating: Drive to achieve","RATE09.highest10pct",0.311344567489198,318,-0.0118484453167513,0.291227113113123,0.442530496137512,-0.279915547795354,-0.384182489833438,-0.390571020273799,-0.377404110897525,0.440946077935706,0.454559160100684,0.467372410627374,0.434563301777323,0.379275143434568,0.422970934950797,0.430792619095974,0.448083304234355,0.439051607274721,-0.137498768120778,-0.30452519155068,-0.265685622453696,-0.178126528179963,0.368642300357741,-0.281858615192382,-0.281858615192382,-0.281858615192382,-0.281858615192382,-0.281858615192382,-0.229264519170608,-0.330533148389341,-0.372891566375188,-0.336186357025284,0.436657888414087,-0.283654414463143,-0.315311481476842,-0.366488512702781,-0.355127056301003,0.435835826038206,-0.18908721677403,-0.39464313541064,-0.417149501047729,-0.336203063976582,0.439789796623984,-0.132239495367982,-0.19778903193194,-0.379336620928585,-0.378917629958838,0.361897078273134
"RATE10","Self Rating: Emotional health","RATE10.lowest10pct",0.00839402550163616,318,0.184929849399005,0.136340048576797,0.132820438041928,-0.119045624568379,-0.0976682528536605,-0.118368254312417,-0.107929961708511,0.132544696146582,0.122607395804668,0.0982984970962498,0.0820377812071502,0.111607596655239,0.166445229028379,0.132960122333752,0.144759167546349,0.132500918213766,-0.000402968817992142,-0.0676390875506628,-0.0938322316556426,-0.0576417283616547,0.0958512858794496,-0.146549002584186,-0.146549002584186,-0.146549002584186,-0.146549002584186,-0.146549002584186,-0.108588898166573,-0.0649152215542265,-0.135639727961344,-0.132583397263798,0.152797497383468,-0.0992643199439541,-0.138256792141491,-0.121391398146693,-0.121894467834256,0.156104780820782,-0.137716095447739,-0.0670580385331724,-0.0819731949749162,-0.121342780152582,0.133361738876719,0.130304048570504,0.0575942921826966,-0.0953119397783208,-0.116609931394409,0.0160674512436577
"RATE10","Self Rating: Emotional health","RATE10.belowaverage",0.0634623661516586,318,-0.00808791137760104,0.104030600214533,0.108346848374343,-0.103272818397754,-0.0646334152259989,-0.0867693138310971,-0.0932893434236166,0.104418420472358,0.112977798784953,0.094513666829991,0.101690732507977,0.136552666686927,0.134563565086142,0.115097313201885,0.0712134900506632,0.104810311482253,-0.0820605536025463,-0.0381046331020137,-0.06556639294058,-0.0912649534853586,0.115641096104151,-0.117981866710013,-0.117981866710013,-0.117981866710013,-0.117981866710013,-0.117981866710013,-0.145400696948414,-0.000168956403453949,-0.123876184085546,-0.0950119087879518,0.12053128899845,-0.027843154558138,-0.0875847370522737,-0.0680431012211824,-0.0530688084466515,0.0774657083221509,-0.101548100894516,-0.0663367694075631,-0.0289659975208633,-0.103401404946523,0.0995763091359158,-0.0677331710023423,-0.0947808320518048,-0.121143752990431,-0.080520340835517,0.117870710185033
"RATE10","Self Rating: Emotional health","RATE10.average",0.341505578053097,318,0.25403914147159,-0.246557370143973,-0.384104615041619,0.0404906757986318,0.297279250505334,0.420306728541708,0.49484452420133,-0.435327828292933,-0.50285412640112,-0.550572583995906,-0.547414923465536,-0.322847948226603,-0.34209976543561,-0.353664152194878,-0.340949425577383,-0.352844826744461,0.0226069671320101,0.287383470382655,0.297341960570543,0.256394313458089,-0.37384292559243,0.0602133189244647,0.0602133189244647,0.0602133189244647,0.0602133189244647,0.0602133189244647,-0.0102355412142817,0.273818658621944,0.354089315691567,0.421540329349021,-0.402751623536354,0.0520542201018671,0.16810818995331,0.364556167398708,0.43541781613209,-0.387653049321192,-0.0479227053166966,0.261986860189478,0.428026026897765,0.461871623343907,-0.413038382063121,0.364816452067304,0.467386870301322,0.490533064698421,0.375687601149826,-0.548761402259343
"RATE10","Self Rating: Emotional health","RATE10.aboveaverage",0.386786837430923,318,-0.290899766986005,-0.108135307841548,-0.0154566478112656,0.104050440025354,-0.0287897696031336,-0.0193007090295862,-0.00621206791920517,-0.00282063675557576,0.00731854990340402,0.0264078981169983,-0.00285056902070942,-0.066813268012236,-0.0587433791999191,-0.0304321592350268,-0.00724987693333959,-0.0360907978146017,0.0600479068372608,-0.0823508314893676,0.0334832900425331,0.0679454525213416,-0.0363426161739653,0.106994299044316,0.106994299044316,0.106994299044316,0.106994299044316,0.106994299044316,0.108623518619318,-0.0331812524883695,0.0472375116472572,-0.0109768188215506,-0.0263035761522486,0.0322209513704352,0.0222695332175795,-0.0183475820673386,0.0142679752049591,-0.0121051957649697,0.147430468815963,-0.0141795168069088,-0.0632887393884705,0.0106738990044716,-0.0156899407740151,-0.266154475769586,-0.218839424243778,-0.0110895069366424,0.129336723331473,0.103420523452348
"RATE10","Self Rating: Emotional health","RATE10.highest10pct",0.199851192862685,318,-0.0722928586639039,0.298764352906167,0.379151989285239,-0.0644918329014664,-0.271206512648604,-0.404799499835962,-0.497413600649166,0.429085108410511,0.494270293218046,0.544877899671691,0.562669335444792,0.338793215087879,0.34937182545728,0.353210457233463,0.340978490675897,0.361930396253489,-0.0324218216749223,-0.233866979617171,-0.320621866482752,-0.292676085924543,0.384391838776295,-0.0789364630350324,-0.0789364630350324,-0.0789364630350324,-0.0789364630350324,-0.0789364630350324,0.00911458650695795,-0.276651665439134,-0.362379793328455,-0.407202184050954,0.400698498927122,-0.0601545190810309,-0.149819039054536,-0.351436191990238,-0.464900150144666,0.393386795633678,0.0022820486147151,-0.245241480928763,-0.411199437490301,-0.467048307562468,0.416384954984818,-0.181905496278505,-0.314413770000969,-0.476162779484225,-0.475503637818833,0.478824585354415
"RATE12","Self Rating: Leadership ability","RATE12.lowest10pct",0.00616725287958511,318,0.477003192442802,-0.060003688001703,-0.228134299659712,0.186265431518159,0.216559483268616,0.163967927870768,0.133174449622295,-0.20077074967986,-0.231285471057249,-0.248876859745036,-0.246575455446062,-0.162452539290456,-0.17650680766543,-0.211931440254798,-0.206718446889693,-0.214516443060411,0.0582029303700661,0.175940980483096,0.0934091023427511,0.0578542068094492,-0.157143206024044,0.127066835862171,0.127066835862171,0.127066835862171,0.127066835862171,0.127066835862171,0.177373050880285,0.17175549080302,0.129448140317691,0.066720701130667,-0.165271783184476,0.188832352596882,0.15081798279411,0.129650653731198,0.087641686843175,-0.164579880438094,0.0751599582545022,0.259686550354735,0.204738567361272,0.0782983328254294,-0.187851252439446,0.498878711059025,0.390286728209427,0.150577361237876,-0.0720582879663319,-0.292691205129
"RATE12","Self Rating: Leadership ability","RATE12.belowaverage",0.055010380375881,318,0.423319948164606,-0.133779523076961,-0.275735936635084,0.245248655042342,0.241196484154376,0.192711659362902,0.177966947798329,-0.246644676545193,-0.27977867204205,-0.306649284920004,-0.305941284039659,-0.208864548669992,-0.22248207355559,-0.25824239458652,-0.255005829244368,-0.27068614769983,0.101951756272348,0.215236111663136,0.100550817625911,0.0315123052342119,-0.17806904838541,0.146712343739687,0.146712343739687,0.146712343739687,0.146712343739687,0.146712343739687,0.210288038592204,0.20710934343066,0.147821749349476,0.124610948023144,-0.214888674366866,0.250460763110813,0.151607015371863,0.158505594941079,0.134195552759398,-0.20919238606998,0.135921780362659,0.285555468938478,0.245296003481974,0.12772366327507,-0.245122554426003,0.426782411178093,0.344777141411403,0.22089357851418,0.0199419007052507,-0.313353508528548
"RATE12","Self Rating: Leadership ability","RATE12.average",0.30364890205344,318,0.35398140188505,-0.267140867843722,-0.460427471227339,0.18468764017577,0.384046348786256,0.445562420887626,0.467268013643043,-0.480356340183402,-0.536525494111938,-0.573598958818417,-0.5634437619152,-0.383467684234577,-0.404359326668284,-0.419938724634398,-0.42082938769389,-0.437417997751027,0.0774956141373339,0.380345329887787,0.264941060029451,0.199540239780545,-0.386821182652529,0.128455802142091,0.128455802142091,0.128455802142091,0.128455802142091,0.128455802142091,0.120512979420296,0.308856527978751,0.383309021548889,0.415941843457078,-0.448111908752811,0.178460406157098,0.247373127896618,0.405920413150477,0.398807424801917,-0.431710328512511,0.0880541309721696,0.375132802159247,0.443607587438019,0.429219641859664,-0.463870580742989,0.473661555090919,0.532325766868577,0.454089935550192,0.268015915115852,-0.550321320151986
"RATE12","Self Rating: Leadership ability","RATE12.aboveaverage",0.425824271152108,318,-0.579440436342236,0.142885731834387,0.291277131699448,-0.123842209681997,-0.267574911015664,-0.246661198287767,-0.260321509579847,0.284255858226709,0.349345399343081,0.388381626408431,0.414163916198278,0.206418084329377,0.210140139309293,0.241150631670357,0.234521682897782,0.277441750361508,-0.0231062564545935,-0.260500135294737,-0.1160845021662,-0.122733378598433,0.218370933994732,-0.00523844655547143,-0.00523844655547143,-0.00523844655547143,-0.00523844655547143,-0.00523844655547143,-0.100185733210719,-0.186215574384824,-0.16261417593811,-0.209775924800783,0.230424183534386,-0.0971152101994176,-0.166191700974959,-0.199215893695902,-0.177629673473298,0.216975224747657,-0.0447118878536278,-0.278979066822491,-0.265869826220445,-0.221089960562181,0.273228574001299,-0.623600370152344,-0.57418775324088,-0.272986041083869,0.0136028268769402,0.446995539695141
"RATE12","Self Rating: Leadership ability","RATE12.highest10pct",0.209349193538987,318,-0.144154710832655,0.249833982456588,0.425153237377545,-0.23800715166778,-0.340901658512472,-0.401513398667599,-0.404161688333416,0.437590830371454,0.463378399491709,0.48597501520226,0.450968816683556,0.373346625807544,0.401935508849995,0.413029274424575,0.417834283228126,0.407179710527349,-0.122850885799869,-0.326392365928569,-0.258694837076536,-0.141376956893157,0.351478296077669,-0.225452771489306,-0.225452771489306,-0.225452771489306,-0.225452771489306,-0.225452771489306,-0.167795572958294,-0.305740591709302,-0.379509095060304,-0.357767863175666,0.429437429003514,-0.257218661641475,-0.224418363771079,-0.378191096987962,-0.373229684715469,0.419734137425592,-0.133734962083256,-0.34609901556485,-0.411453356160991,-0.36567609805629,0.426364592897147,-0.246327921240543,-0.307158772161021,-0.400011036471721,-0.321467240245323,0.415192493091399
"RATE22","Self Rating: Self-confidence (intellectual)","RATE22.lowest10pct",0.00398416850173939,318,0.166513696899599,0.113781963323439,0.071774940014015,-0.044091599276871,-0.0557584754637058,-0.0726605314857782,-0.0754952483609569,0.0789070707940785,0.0637853941914367,0.0438383061417507,0.0282681998829243,0.0813310126298644,0.101842363903609,0.0777104595135685,0.0706219161855363,0.0706826933752579,-0.0533169375745992,0.0323018483061303,-0.066474097527477,-0.0942626246082229,0.0805993438888813,-0.0906481345725319,-0.0906481345725319,-0.0906481345725319,-0.0906481345725319,-0.0906481345725319,-0.0667598382499778,-0.0646358486719667,-0.0474760699914196,-0.0724799142091821,0.0827297190904124,-0.0267722116255162,-0.0666668479483534,-0.0788819780629929,-0.0665546831544509,0.0820408765791274,-0.0492431769120093,-0.0304704874614368,-0.0764952711060676,-0.0967553275459657,0.0896848145793632,0.119346237652691,0.0694102936835631,-0.0466645063483064,-0.123932612504598,0.00314639908187585
"RATE22","Self Rating: Self-confidence (intellectual)","RATE22.belowaverage",0.0375013238947387,318,-0.0319895450355012,-0.06029195364142,-0.200032338447709,0.165678373137344,0.190873921105352,0.134953423145737,0.158864556125978,-0.191629626588545,-0.189812668474543,-0.203228752545152,-0.17770871988751,-0.136063982770381,-0.174194442905138,-0.195915284381801,-0.210853750657773,-0.207152652405958,0.0342798168000217,0.14787238971998,0.121860940158647,0.0428592621702967,-0.144006014582248,0.0927034228217638,0.0927034228217638,0.0927034228217638,0.0927034228217638,0.0927034228217638,0.12257547910387,0.199019035302835,0.1000189621612,0.120354215695438,-0.174114098331438,0.208479116630637,0.121694648967687,0.115153020206078,0.171491367550648,-0.194424957188085,0.118015332383097,0.203209400690977,0.183674847545624,0.131869377077554,-0.201794530978844,0.00717939196444179,0.0456253956997182,0.170054430127333,0.197015268206924,-0.143303850910236
"RATE22","Self Rating: Self-confidence (intellectual)","RATE22.average",0.279339550779974,318,0.157907993814324,-0.361070699168895,-0.49851682815754,0.207995278570441,0.386875784577766,0.471357299387807,0.541760485922312,-0.525868827896181,-0.587665893267798,-0.630401078696795,-0.636617312632485,-0.428603420634625,-0.468399316755426,-0.465880562931564,-0.445885095811673,-0.476702940616237,0.061962115605398,0.315594591512893,0.370695471131259,0.303279892583519,-0.453610326085571,0.175012668697772,0.175012668697772,0.175012668697772,0.175012668697772,0.175012668697772,0.151885101631495,0.342731511807399,0.406108231665951,0.464069977945472,-0.494417697749267,0.179678817342395,0.259284167866084,0.398081171279038,0.488679321817877,-0.473619118172987,0.116664152176548,0.356117209486745,0.469585591221259,0.502844487463871,-0.508765302094791,0.317242377580749,0.44189953143681,0.557609148573649,0.474476046554617,-0.584496148752239
"RATE22","Self Rating: Self-confidence (intellectual)","RATE22.aboveaverage",0.467209756786775,318,-0.407092858720456,0.0359349020770756,0.224500309646061,-0.0876787553787954,-0.219147015754204,-0.191396153426605,-0.198675200872899,0.220462214623058,0.25898114336284,0.282862464519108,0.27565213629055,0.152293604818193,0.173668997300828,0.1806411309099,0.176928855156789,0.201822455208308,0.0129168832976097,-0.178666626864305,-0.142044853066147,-0.0775802720726027,0.165113792502085,-0.0519033118843951,-0.0519033118843951,-0.0519033118843951,-0.0519033118843951,-0.0519033118843951,-0.0546178243770567,-0.179562284338336,-0.101156954324369,-0.153194180151225,0.169926650831532,-0.0726165431133712,-0.131008414164459,-0.157669707603493,-0.128282654808866,0.165060750082721,-0.0134189948729858,-0.201917502310554,-0.187013661593748,-0.185616494398285,0.20387559630412,-0.479665642133718,-0.473373998260436,-0.27799562489871,-0.0239954620935916,0.387777231516167
"RATE22","Self Rating: Self-confidence (intellectual)","RATE22.highest10pct",0.211965200036773,318,0.0698988343023606,0.387814598443059,0.463140347761277,-0.216439649153577,-0.341116038463016,-0.43687030137303,-0.516319961203348,0.493469234354606,0.53908652271733,0.576408230558201,0.582146185196657,0.412881077783056,0.452486553307536,0.452090858770633,0.43621028954959,0.454448495751577,-0.0822479090132527,-0.280382901523332,-0.352096638558925,-0.295285583872493,0.434878106459954,-0.181029695344083,-0.181029695344083,-0.181029695344083,-0.181029695344083,-0.181029695344083,-0.162349080010608,-0.31760338515202,-0.411621940325546,-0.448243393757467,0.484560677185995,-0.20558942852001,-0.235147020316841,-0.370745378498951,-0.503508508683791,0.469484781562513,-0.147921280590982,-0.321746281388229,-0.449392124401449,-0.473280242966406,0.486468935562582,-0.0702725349899552,-0.219256060080627,-0.490274446637823,-0.554052406580344,0.449467481529912
"RATE23","Self Rating: Self-confidence (social)","RATE23.lowest10pct",0.00905965375531929,318,0.234259207439176,0.182546776185858,0.180753206969884,-0.118361594784692,-0.151834373677733,-0.170855745266334,-0.166556955447138,0.188731287226151,0.186820201519935,0.146449862281313,0.0885589347560456,0.188192875031686,0.203067735852216,0.197868302788737,0.185473812988179,0.179521392811804,-0.08409727635955,-0.0883184804400036,-0.147144332120667,-0.135488945025228,0.193484132134644,-0.128173762917289,-0.128173762917289,-0.128173762917289,-0.128173762917289,-0.128173762917289,-0.1514683034691,-0.13859622572953,-0.169879537749023,-0.150754691508478,0.203941037300162,-0.0738433017973383,-0.168425669525586,-0.188684053095235,-0.173479655787667,0.207108717055684,-0.122243553651192,-0.118564319895577,-0.13418812923056,-0.194651895937804,0.194787574492666,0.11238121533255,0.0406424951064548,-0.0727312013569595,-0.116962228351964,0.0196015050574626
"RATE23","Self Rating: Self-confidence (social)","RATE23.belowaverage",0.0810402733696265,318,-0.0987057116685758,0.0430123129979791,0.0237570707859061,0.00923777299104928,-0.0123395543053522,-0.0365073018416528,-0.0382197001685142,0.0300844327807896,0.0462452980192817,0.0223726215285974,0.0192863138355958,0.0529649473852809,0.049824690740865,0.0192720847854742,-0.026039598931474,0.0141057235152002,-0.00783663665683365,-0.0187325468123591,-0.0448022958856751,-0.0714372622605225,0.0639085979461873,-0.0112416205842184,-0.0112416205842184,-0.0112416205842184,-0.0112416205842184,-0.0112416205842184,-0.0454231410692348,0.0419721517922821,-0.029242448850746,-0.04572327683732,0.0291160277066427,0.10072209213914,-0.0376896638469225,-0.022804307746311,0.00735982193542565,-0.00564202733610973,0.00150203681569494,0.00261491784052315,0.010259412401788,-0.0580877630112085,0.0234606385784385,-0.160586494572005,-0.145120782633611,-0.0059568505178321,0.109855113612395,0.0542326616883001
"RATE23","Self Rating: Self-confidence (social)","RATE23.average",0.331437533183372,318,0.0795836284262659,-0.228001493507464,-0.330230961363025,0.100485791059533,0.250351698721501,0.329470519918445,0.395275164225994,-0.361369501119927,-0.409308177721515,-0.453438698484173,-0.442173375606833,-0.258376618694089,-0.306722201445797,-0.30849458427759,-0.317454276314883,-0.315705730018582,-0.00810020128295515,0.246033842703118,0.242692961842906,0.178373857109639,-0.285824814932422,0.10369125241095,0.10369125241095,0.10369125241095,0.10369125241095,0.10369125241095,0.0438577458760793,0.218264643611192,0.300691897882904,0.359076929313367,-0.349053025856991,0.131764841524265,0.141765192026533,0.28121656570011,0.369150378600919,-0.335932433157113,0.0374193573040013,0.240121648761852,0.340538044116767,0.35735647266394,-0.34971409876881,0.163977627322075,0.252551615176546,0.401488621967295,0.39140548001704,-0.399767211508069
"RATE23","Self Rating: Self-confidence (social)","RATE23.aboveaverage",0.402877463778977,318,-0.236470434152996,0.0469165298465944,0.138722913129385,-0.0196552558707449,-0.147400462331699,-0.140113815679718,-0.126839189633714,0.142022227138672,0.163558317196612,0.206969598986298,0.214794338252031,0.0700865628306248,0.0831972551303005,0.0975081032189997,0.133770635058555,0.127873000817175,0.0375053039033328,-0.150522758520462,-0.0614948178432622,-0.00942270753071775,0.0771512437512537,0.0127591286067987,0.0127591286067987,0.0127591286067987,0.0127591286067987,0.0127591286067987,0.0309139960032386,-0.10937742016784,-0.0800063779599516,-0.102829306639548,0.102071981144123,-0.0504508423648148,-0.0880089671936003,-0.106195903891291,-0.104515266905083,0.119780327467524,0.0138463916381774,-0.133446860432846,-0.168789846201468,-0.0998247219036753,0.132749883876435,-0.268776423363906,-0.279678805269663,-0.196514612600017,-0.066887829060646,0.254441506618257
"RATE23","Self Rating: Self-confidence (social)","RATE23.highest10pct",0.175585075912705,318,0.123240354461001,0.149454600954578,0.197678179287292,-0.079224542896361,-0.121242971624388,-0.189412724517544,-0.264446791610183,0.221913574140683,0.245126316122602,0.276825848953262,0.268077568197393,0.156732886838752,0.196057933056892,0.206296237949618,0.217532707618888,0.196782565081261,-0.00495866322676811,-0.117824051392643,-0.156530381071783,-0.114859702597723,0.172104806523991,-0.0924886646724447,-0.0924886646724447,-0.0924886646724447,-0.0924886646724447,-0.0924886646724447,-0.0226063232180635,-0.150156805128296,-0.208187522768917,-0.242654770163524,0.237191536226264,-0.147787882420947,-0.0380806567004628,-0.171579890078542,-0.280647703832977,0.231626546429447,-0.034999417430045,-0.133557817009349,-0.211747083146398,-0.230918492221544,0.220162768669925,0.111967321207944,0.0295844478781276,-0.250062457539927,-0.397227485237968,0.183776304694393
"RATE27","Self Rating: Understanding of others","RATE27.lowest10pct",0.00263291750170193,318,0.138385755438714,0.0968027172266336,0.162207216701072,-0.101734855240184,-0.128731176819144,-0.150890783300598,-0.167175337476577,0.17337813214622,0.168062549490437,0.142034754947616,0.0841000208118573,0.115867605662017,0.192021846315422,0.173938635337468,0.175844754407322,0.157473712398317,-0.0152926095567696,0.0134099122071019,-0.148575713957529,-0.129777278079981,0.128790597375947,-0.0848779408964327,-0.0848779408964327,-0.0848779408964327,-0.0848779408964327,-0.0848779408964327,-0.0719533737265391,-0.152113654319729,-0.135264300593809,-0.181740314852427,0.191802472272346,-0.112931123149398,-0.151378638121999,-0.136565960618971,-0.154722271390815,0.182914963937029,-0.123109746411196,-0.0847597845100293,-0.132865775792146,-0.176025148589309,0.176731058045316,0.0903131920111756,0.0136091589456024,-0.0754704990935855,-0.125274605797184,0.0384687111973895
"RATE27","Self Rating: Understanding of others","RATE27.belowaverage",0.0153986829274765,318,0.132772009426312,0.234744870242338,0.184076518871783,-0.101450240460464,-0.141720669162565,-0.145931346417876,-0.234772569701112,0.203631081769338,0.230096565623632,0.200185232423857,0.152161531807005,0.188026480117056,0.20759637006945,0.196575476416626,0.155217997488213,0.188535360105654,-0.0323304934090183,-0.0997129419768221,-0.144526485545661,-0.131836352331944,0.177134352144522,-0.0962193438904327,-0.0962193438904327,-0.0962193438904327,-0.0962193438904327,-0.0962193438904327,-0.109290496131434,-0.126978428209621,-0.136673236292295,-0.245512591527751,0.221058170241726,-0.00965734566646478,-0.14689921900608,-0.137760315007906,-0.24115875381789,0.20128393897786,-0.112230493676404,-0.116000712797709,-0.126292442105954,-0.245702568429166,0.213670085437451,0.0420254815563147,-0.0045086203483042,-0.0422418389203871,-0.0602118586123039,0.0241093373108614
"RATE27","Self Rating: Understanding of others","RATE27.average",0.259179180460019,318,0.182993689944824,-0.196327684911546,-0.251669833094582,-0.0956861567270091,0.162628019596609,0.367519118594328,0.383671003893015,-0.311437039274418,-0.365153578653054,-0.428836055737754,-0.479809257141694,-0.234116030793008,-0.236269686069672,-0.225666185047972,-0.204188186457432,-0.213891434487225,-0.0146998066517672,0.173120886342474,0.292440850607792,0.257619133984461,-0.315575530438093,-0.00385012464790185,-0.00385012464790185,-0.00385012464790185,-0.00385012464790185,-0.00385012464790185,-0.10824986803215,0.143638562724494,0.345825256079061,0.293226805688841,-0.285880020833566,-0.0565393385260614,0.0556390430314235,0.28340481799763,0.315127909224973,-0.251734991724342,-0.15828198664702,0.126159387626582,0.336332602111598,0.363766718459488,-0.27585155258034,0.300654583104653,0.432806940338485,0.516788555407096,0.449059509612345,-0.554143823642984
"RATE27","Self Rating: Understanding of others","RATE27.aboveaverage",0.506704479850908,318,-0.438638534697413,-0.144208410978524,-0.118875052656122,0.221338037946987,0.0756026581798345,0.0430335659374899,0.0704079488731505,-0.10426338177379,-0.0711248404396162,-0.034483581121309,-0.00811469040389868,-0.0937740092310572,-0.155900841608045,-0.154966561075132,-0.153951698425736,-0.148313655958885,0.0337689839424664,-0.00369110457230855,0.0670511775621744,0.104668519912842,-0.0900097295786097,0.202008506403574,0.202008506403574,0.202008506403574,0.202008506403574,0.202008506403574,0.175138938074132,0.107405953372795,0.107311656611481,0.0820374010978644,-0.144615011292884,0.176441638900377,0.142432398135427,0.0702304022585874,0.119581933430512,-0.152976836290037,0.264901840726353,0.0787901654189304,0.0427151565700394,0.0731582718193435,-0.130668768796588,-0.422496852258569,-0.348958190918962,-0.0352541111706687,0.189378306553393,0.176194931158618
"RATE27","Self Rating: Understanding of others","RATE27.highest10pct",0.216084739259895,318,0.095537854805037,0.272838492771294,0.317961374199097,-0.038116149173741,-0.200143153254246,-0.392486473611129,-0.41538085380657,0.367456193759774,0.396906084922778,0.443714765154613,0.488540520641852,0.282747932172013,0.323438569101116,0.313958461488623,0.296507408595351,0.298606121764521,-0.00321141922065308,-0.166786707389936,-0.330421298915953,-0.323262601115168,0.367513035300961,-0.123172213813832,-0.123172213813832,-0.123172213813832,-0.123172213813832,-0.123172213813832,0.00829604082641048,-0.204031479098584,-0.41778629486366,-0.325543919020761,0.365961949494509,-0.0605050708195978,-0.132935393724875,-0.324661234060622,-0.37763977938858,0.339086556490965,-0.000493059054304012,-0.169521929087211,-0.362890507150249,-0.394222826515107,0.347056238561895,-0.0252793924432237,-0.208071666738469,-0.513305300515774,-0.598176378796285,0.455876896128264
"RATE28","Self Rating: Writing ability","RATE28.lowest10pct",0.00659572373317911,318,0.183435123077741,-0.0109820413151614,-0.00970676996985478,-0.0670324907412037,-0.0107162645651326,0.040840588689156,0.0535189349009569,-0.0216870056245518,-0.0395725771473018,-0.085946624511566,-0.160937871355049,0.0153930454141078,0.0438829202594858,0.0109028950817202,0.0220615986527259,-0.00251708928598279,-0.0490839690898577,-0.000359321176691965,0.0599609940889917,0.0486206777175305,-0.0331371622554094,-0.16151932319264,-0.16151932319264,-0.16151932319264,-0.16151932319264,-0.16151932319264,-0.0611227418158952,-0.0616696197074917,0.0527885596961094,0.0231654402727398,-0.00136722641099527,-0.0289687696515982,-0.0453345677499423,-0.0433944642322321,0.010772946917755,0.0283692585140665,-0.100570571532765,0.0132265934170509,0.052455117258935,0.0287800327973122,-0.0103618139088172,0.194621828620351,0.211883147865251,0.208255835549975,0.145769201088942,-0.244253284878057
"RATE28","Self Rating: Writing ability","RATE28.belowaverage",0.0565186944400864,318,0.044849046808766,-0.111947620928771,-0.0338774004282005,-0.0161122012219969,-0.0307660505279799,0.0636762877262469,0.0903645674956711,-0.0495798541610807,-0.0416329582371847,-0.089786400075756,-0.175401760648826,-0.0658718126102259,-0.031286454131393,-0.0256620799996975,-0.0153128459689858,-0.0150407481548294,-0.0329234742695199,-0.0100862660599637,0.0872996753118435,0.0960657863618626,-0.0697575479909712,-0.0385688166780723,-0.0385688166780723,-0.0385688166780723,-0.0385688166780723,-0.0385688166780723,-0.0306093025888571,-0.0268538407017397,0.0632944250177148,0.0633832622876427,-0.039391796433138,0.0390662990526667,-0.0702369379727289,-0.0183182603908358,0.0701132488809623,-0.0154373986258342,-0.0445880718902817,-0.0361079780956692,0.0741012123014499,0.0605985005644238,-0.0322678982640752,0.0605472819486806,0.119590632294897,0.247151318444265,0.288148480391307,-0.240383720969666
"RATE28","Self Rating: Writing ability","RATE28.average",0.351913693168373,318,0.2227240620691,-0.370323536703783,-0.439627770454713,0.122372403280407,0.316414921586696,0.476407102089092,0.513371812466578,-0.482215807888024,-0.530944138999881,-0.5910112115422,-0.651936285474225,-0.377269845433379,-0.406351847348896,-0.407428992644956,-0.369628306372129,-0.398585373087033,-0.0201136979404181,0.272899911038406,0.40561990174496,0.342403003592034,-0.443328397608128,0.069093420279014,0.069093420279014,0.069093420279014,0.069093420279014,0.069093420279014,0.0788308365314034,0.264446012608926,0.429791215291585,0.424766743081969,-0.449430661801332,0.119634204714171,0.193768082190244,0.362075485544933,0.44115388879871,-0.409602571924852,0.0415815667558317,0.271343913150801,0.432937374330737,0.478638624247784,-0.445832639009675,0.407489768927598,0.563009555924031,0.628346018710424,0.501990107133677,-0.681406481642662
