"corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"Public","RATE10","Self Rating: Emotional health","RATE10.highest10pct",0.176280323450135,64,0.00510970631601466,0.270166146210719,0.0612871219473899,0.116742207549208,-0.0106097638109907,-0.0328718114932053,-0.272061693008661,0.116845405710477,0.209822030066195,0.273641256721729,0.292837086995296,0.0374192282145086,0.054158289442057,0.0216270559100937,-0.00251034620748592,0.0757884573060641,0.220936008387721,0.0105518556086099,-0.15614678772489,-0.266342922638118,0.13558659871637,0.0437319610575523,-0.0944491808834748,0.0626142709230554,-0.315247238650755,0.113517059569281,0.125992784194994,0.0700897335146602,-0.0170276770889588,-0.32782582115075,0.110434999371967,0.187798153721248,0.0643141181166436,-0.00108996752317294,-0.219736993544459,0.0627822545146153,0.0819200909612164,-0.0245374299284639,-0.0289331999563831,-0.191611052997222,0.0989127745713161,-0.032320594468195,-0.0690851909211821,-0.231912471530478,-0.141819596152579,0.188545489489491,-0.09643316712704,0.0315579875845737
"Private non-profit","RATE10","Self Rating: Emotional health","RATE10.lowest10pct",0.00798070472215705,254,0.104332225587448,0.189802052313902,0.21128186807701,-0.183435611404404,-0.16706373045324,-0.190755046623905,-0.14562892443499,0.201053695860169,0.201576670818746,0.180652246994848,0.163178111053724,0.171566163589207,0.250142452667284,0.20463443903038,0.216131811824987,0.200382618798734,0.00273955951614731,-0.138379600535431,-0.14817334165579,-0.0807467148985093,0.157910689602096,-0.219453923991742,-0.16565308809012,-0.20846449502246,-0.0147096080815973,0.203579877802092,-0.1731909248736,-0.109391333143529,-0.201711146072186,-0.163820385212909,0.217452428849014,-0.161413516598689,-0.192891562848594,-0.171960264344918,-0.144889033076484,0.21254564258561,-0.172511208479634,-0.137436507729529,-0.146324670622896,-0.14165702222527,0.188190986782164,-0.00437601910316821,-0.0587637967837842,-0.177561700094072,-0.141832908854625,0.129987804364392,0.0880388235097957,0.222117121694121
"Public","RATE10","Self Rating: Emotional health","RATE10.lowest10pct",0.010062893081761,64,0.22312316861975,0.124042759061784,0.0767575669797737,0.139132561964011,0.0337090551816229,-0.190276215218022,-0.277848386792295,0.172400855770304,0.134443692955583,0.117829712337454,0.111752529631898,0.0860920323292006,0.0769501598151327,0.120318446615994,0.132958470474569,0.0642888010672524,-0.00727054177962726,0.0406174867285517,-0.18023067193321,-0.18576106571231,0.150527205214431,0.255788599991907,0.0230502425098491,-0.283292527291963,-0.235628196769812,0.176495067023397,0.110605242196364,-0.00917565337430877,-0.227795368530046,-0.259053285624673,0.204161002433638,0.113016927302824,-0.0436620541552868,-0.200738432786644,-0.317576273847561,0.237742236990734,0.0586552367160802,0.102976626844902,-0.17059454681578,-0.313275381739813,0.184486549363377,0.186118039761482,0.151603960613588,-0.0668208717298171,-0.222096878703661,-0.0647507646830579,-0.0287805509888394,0.0977304034977597
"Private non-profit","RATE12","Self Rating: Leadership ability","RATE12.aboveaverage",0.430938270893134,254,-0.431326169396886,0.142093031298544,0.241654176562447,-0.0225718151001369,-0.23232338989192,-0.249814501277099,-0.258769501763018,0.253825966773427,0.317350692458656,0.366374953332015,0.414293427731906,0.201546796857492,0.182556803653992,0.19212425498496,0.189831650289129,0.231274421957401,-0.0178241756009434,-0.289394687327695,-0.123710593277414,-0.0631388867802071,0.204415094053,0.045473994090013,-0.229020859355773,-0.132804980378543,-0.249751455419194,0.221157103579133,0.0361264278834898,-0.176755636335789,-0.162669882143075,-0.214080594079462,0.201863462430844,0.0248562386168377,-0.14042333543619,-0.23818582474213,-0.204222923846076,0.210145845266897,-0.0254210186579277,-0.195557291838456,-0.237797765005602,-0.264246461212331,0.253423182989839,-0.467720190275932,-0.444823900876035,-0.248079609949615,-0.100582353666717,0.342545217722896,0.1985482112425,0.210501190226367
"Public","RATE12","Self Rating: Leadership ability","RATE12.aboveaverage",0.404172525424283,64,-0.699747125776947,-0.0443119369921642,0.296208141588046,-0.530297971867315,-0.31046849633388,0.040060456345887,-0.0224304045432522,0.164098777324337,0.259285191001165,0.270801191749282,0.233264577920895,0.0533967813356336,0.0964726864790023,0.200234016729087,0.176404321894445,0.320628169544155,-0.141384259720486,-0.0251883847386306,0.196541369986733,-0.193111705320332,0.00954180374017629,-0.289177207732271,-0.134021093974504,0.258104497025021,-0.0677965956577194,-0.00178790323739921,-0.550949420440688,-0.136943412996778,0.153122880922559,0.0117629692489573,0.0750808052920747,-0.498227705708824,-0.168342677006986,0.13681913028098,0.152776184769474,-0.0108530245346642,-0.206768327278372,-0.52180697473904,-0.0795199538727807,0.133548598463109,0.159697098443875,-0.741848636252308,-0.715571834307714,-0.0828819776173064,0.560245971648022,0.566237303738596,0.0760909845924126,0.15342172985849
"Private non-profit","RATE12","Self Rating: Leadership ability","RATE12.average",0.295878823321075,254,0.177179498984273,-0.268424239713899,-0.446406247440751,0.15327441591605,0.375390839946052,0.473659767470923,0.470406624269044,-0.477246520340641,-0.524948115261215,-0.563511175298346,-0.557912726300466,-0.399157724037396,-0.403144289802869,-0.405724872049548,-0.413679769961592,-0.427228758768882,0.0978812137713423,0.404101704065683,0.268797576180569,0.139722301841845,-0.380037711923745,0.136487368028049,0.355371867165012,0.374904816686671,0.364970900554826,-0.458968624777631,0.0540363259390251,0.321390366591822,0.408184275164013,0.420587144959096,-0.448206112063189,0.134483638919456,0.234454242440962,0.463680432144259,0.424028628078078,-0.448881778158581,0.102799434489029,0.350724542524382,0.446893397103799,0.464540593751799,-0.469804446120379,0.344392556109062,0.43584243875979,0.444763228151543,0.369190786874624,-0.480938200855824,-0.321969164700949,-0.426600334613633
"Public","RATE12","Self Rating: Leadership ability","RATE12.average",0.33743173866126,64,0.493150303872743,-0.0951995431766447,-0.29688938414406,0.391271975782567,0.299341852772634,-0.000429357124743629,0.160060526806721,-0.214642967339455,-0.323414552534548,-0.350525665554844,-0.312286901175988,-0.110327854436173,-0.148011412432648,-0.21112570871178,-0.174693133301241,-0.330674265150734,0.124820142564849,0.0744732864910684,-0.112992334975525,0.278599637422299,-0.101342433727619,0.21275186483831,0.21669831441493,-0.193083077560339,0.192822744131032,-0.0896977039792391,0.402573794550341,0.130040019162911,-0.0901110715675383,0.162726717047882,-0.149531083234392,0.307400314157867,0.170229011024795,-0.0907092576428658,0.00812214344838203,-0.0563254438454698,0.176358929302491,0.434625684002023,0.10042354604255,0.0169273840859448,-0.213271080307811,0.557741913618476,0.565804137531786,0.149316021261347,-0.344084164786092,-0.500660514050725,-0.107922158197283,-0.183575877442178
"Private non-profit","RATE12","Self Rating: Leadership ability","RATE12.belowaverage",0.0512027477256722,254,0.0569735489486959,-0.141652572637921,-0.275760648165809,0.252965386711237,0.25127021324262,0.205189638273587,0.167818971389963,-0.249928892932691,-0.258848906537138,-0.278112192028882,-0.272184709634092,-0.243840355433567,-0.241807359170414,-0.258421096209419,-0.27261160254987,-0.28859813467417,0.160151441924029,0.271033938275936,0.0906459786635488,-0.0500844534967769,-0.179495977562548,0.177903241191909,0.233143186028221,0.0781133591426414,0.200328153217273,-0.239802695980349,0.168845629638925,0.232192567600387,0.16312872271526,0.124760472659087,-0.220689234472429,0.243492403334547,0.171478150078144,0.21550429644467,0.163052372848391,-0.247603356615799,0.209763733659446,0.259508370715121,0.256289322613248,0.164824199420871,-0.273190961862334,0.061396647395468,0.101462649412351,0.177074619551988,0.134482947471207,-0.150890624909243,-0.273848815096223,-0.260690928819075
"Public","RATE12","Self Rating: Leadership ability","RATE12.belowaverage",0.0714005428207057,64,0.667374889169234,0.12695582580701,0.00406200964052996,0.335168563740441,0.0581934654889085,-0.268053673454137,-0.195258841462979,0.127670851352453,0.0212926625521558,-0.011852936573644,-0.035160780094865,0.210411565909987,0.16646934674209,0.0565213874682582,0.129794576882088,-0.0188784632859237,-0.0389334171713297,-0.227602779401292,-0.28118559274102,-0.0128300558445427,0.245945669175289,0.172878542269056,-0.0604456070144814,-0.463533710749732,-0.101669931056548,0.256740133729625,0.385709953154189,0.00394713278344321,-0.359110086568143,-0.218604125472326,0.185928605646538,0.311119573102451,-0.101716116481373,-0.35558110909687,-0.331797359662461,0.290607309796921,0.0487951944079591,0.333191456742027,-0.169713410072624,-0.347388559263154,0.136985387843946,0.633632537582476,0.555142314705864,-0.0278479721269915,-0.571123988320523,-0.385469573544142,0.193080939622956,0.11714344177156
"Private non-profit","RATE12","Self Rating: Leadership ability","RATE12.highest10pct",0.21651106379649,254,0.112361096597051,0.241839429120896,0.422898573642609,-0.260385445982878,-0.34311787621597,-0.414897941434494,-0.387883574335294,0.435639470053737,0.442909822057771,0.455784447416279,0.410200625797733,0.388021173299344,0.405547815483449,0.409493587677987,0.425885558075128,0.415466432163189,-0.162919503554897,-0.338036547122236,-0.239401386192636,-0.0837331255329477,0.337888235863542,-0.263435149862128,-0.31439142528546,-0.337021359180782,-0.296286044758236,0.435725287121397,-0.161211201240186,-0.318284350828504,-0.392569948730401,-0.347295573907276,0.430706500142359,-0.271552895188049,-0.226020015797224,-0.417839490464446,-0.377659697124539,0.437788350291707,-0.183907011368757,-0.348001432486148,-0.418570358424226,-0.374772087412256,0.437743963146624,-0.0461207073847349,-0.179829389891672,-0.369224420179036,-0.382242869870042,0.326858850528931,0.318985541846171,0.418986144652273
"Public","RATE12","Self Rating: Leadership ability","RATE12.highest10pct",0.177904581275956,64,-0.336019019688695,0.0894055324682818,0.0238353413947674,-0.136054495988428,-0.065806270942936,0.170908910679757,-0.0204671115747742,-0.0238775073760197,0.0912530383941272,0.139987856214237,0.152606551732782,-0.0863448824243624,-0.0492662575145576,-0.0117495077758007,-0.0933046633209077,0.0537233914900362,0.0332172041216046,0.114755598085746,0.13040976075914,-0.114620587740946,-0.0743675948066659,-0.0856864667396195,-0.0805001745520693,0.317753332940934,-0.0913724996933202,-0.0819520316501091,-0.1653127465937,-0.0165341906445923,0.220144977375379,-0.0405994893403452,-0.0478306493079649,-0.0471697656889132,0.0638544250685891,0.243183772195662,0.0748040316430907,-0.151101262787313,-0.0113738282649616,-0.210032663379631,0.108388008004818,0.103933977495915,-0.0318542667253896,-0.343564039913897,-0.320946125593928,-0.0719950582407963,0.234139571702452,0.279772520869597,-0.102774292096901,-0.0372020776158642
"Private non-profit","RATE12","Self Rating: Leadership ability","RATE12.lowest10pct",0.00546909426362846,254,0.116168936512229,-0.0493251424595699,-0.190467808765236,0.127968555756199,0.191930928956384,0.149296040170393,0.129382407321539,-0.176505001705937,-0.193912951831381,-0.212799604110484,-0.217840435626976,-0.165250915491584,-0.154406560844258,-0.1791147947973,-0.182659946534864,-0.193903696698197,0.0800302767223416,0.197587301706608,0.0849517168677296,0.0063418194441488,-0.146699992809588,0.101210963767013,0.164340034944825,0.0111726069593893,0.172232509839373,-0.157797508860159,0.0853068974944396,0.169313504315542,0.119335690568319,0.0790079477352526,-0.147909530229111,0.107078126749408,0.147629560384046,0.15701006796722,0.123944669472648,-0.174183419217658,0.10327916624649,0.18878414213292,0.188403636323587,0.114509401168472,-0.184964421697086,0.149120828995548,0.150149738939822,0.0966632372814641,0.0581581894304098,-0.127209603389261,-0.177139486489865,-0.181600366960952
"Public","RATE12","Self Rating: Leadership ability","RATE12.lowest10pct",0.00909061181779536,64,0.670439980253929,0.0974117898495762,-0.141342131905266,0.440979090921965,0.200453877697735,-0.118756780905631,-0.165056026622056,-0.00377366404971737,-0.0737795362555401,-0.0750304136596117,-0.0519454775582484,0.0411573610861411,-0.0174351270770003,-0.0861152498347135,-0.0520662007343,-0.133775776526064,0.112775000287059,-0.0618454540144942,-0.196014390228302,-0.00335101923245535,0.104569790067626,0.343149227528949,0.0294075187822425,-0.297909944875612,-0.0744411758098873,0.0987526895380893,0.462731228418145,0.125270172578146,-0.19170585818928,-0.24959574396029,0.0723906383600463,0.471428946338788,0.0647235486582119,-0.195388831319426,-0.29529930489713,0.135826859572018,0.101529387295422,0.435444895451674,-0.0414978819717955,-0.303664319588587,0.0234017012328939,0.673326895899569,0.606688063872027,-0.0214300774593122,-0.5967226787302,-0.424253961073172,0.00321966755602884,-0.047928990268534
"Private non-profit","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.aboveaverage",0.468653915019202,254,-0.366773449191939,0.0280109285982355,0.210158434852169,-0.0283116996570242,-0.211082081431051,-0.229972616297211,-0.202541103691893,0.21930635944487,0.250848287232298,0.280459718953461,0.28278323117789,0.156216048618822,0.170820490285022,0.169962806429937,0.171165484643702,0.180958687685479,0.0216558304378234,-0.188787751041925,-0.186925735850259,-0.0438555371957936,0.169786984805884,-0.0288573557838215,-0.183050962523323,-0.164728853843687,-0.15734060690977,0.200362353187344,0.0260341874129819,-0.197636381864574,-0.12833239639311,-0.145565062442494,0.166462139462027,-0.0188601759749899,-0.128283667780329,-0.210248121867332,-0.142858162128402,0.178058820292486,0.0102692916636084,-0.159755502307245,-0.198625769433824,-0.226118365774558,0.205724495021281,-0.483628321442747,-0.444588664635991,-0.299553350100627,-0.107548147204883,0.365780147566428,0.109141799419917,0.184293767596651
"Public","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.aboveaverage",0.460463976474432,64,-0.496818502403422,-0.0241398206558626,0.220257130310481,-0.378968706763507,-0.218765696163973,0.047057815851269,-0.0784526807757726,0.136412170796641,0.220575384831626,0.228296382354668,0.170348120022973,0.077539164334853,0.0827826216389117,0.136199351624685,0.120012157982618,0.240153727352646,-0.113496309744931,-0.0877342359837784,0.137761550249801,-0.160668551726545,0.0461796875961988,-0.215449554006102,-0.141088488247279,0.216824197989527,-0.0988541761000275,0.0179218457858579,-0.38165794436394,-0.0482390030298788,0.12487920002304,-0.101908162701389,0.080860212289639,-0.307700772009942,-0.12149842761057,0.114526261866642,0.048675308515487,0.00674370002333494,-0.167268972125631,-0.342676023801233,-0.0444578854456246,0.0667812300263185,0.119742654051802,-0.527528732739435,-0.517192556096862,-0.0842156047907387,0.363374248980163,0.430832250579039,0.113738303378571,0.117012865203037
"Private non-profit","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.average",0.273403059901461,254,0.0435551217347564,-0.361570948592324,-0.502607651590795,0.225558985152423,0.398458759888263,0.49413552292432,0.526428208837892,-0.527292313832033,-0.582850621316547,-0.626565651693736,-0.637268470990768,-0.440233748927396,-0.476592331063516,-0.470146613573363,-0.45157847105375,-0.484039629880841,0.0850779646250884,0.316772408605495,0.378311690791253,0.262143588976408,-0.449968770205949,0.210437968186662,0.382444433446314,0.428753268458621,0.39487858305966,-0.522489309395315,0.155371358396155,0.36678958145889,0.419490095364452,0.433037895879861,-0.492313970378151,0.183068198959001,0.267649953406397,0.428655106817387,0.483694518905536,-0.482828117326131,0.152895863290684,0.36659506024024,0.481509475002812,0.509227626954183,-0.51736901496764,0.273250405905367,0.405328560543545,0.560427182969849,0.54529812380803,-0.562498082567734,-0.2575204534085,-0.491139446172531
"Public","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.average",0.307939879104721,64,0.206926740439136,-0.256283148044997,-0.264993420277681,0.128467356207995,0.172273414624326,0.106073445715437,0.393480354862878,-0.286108878441303,-0.392479461508616,-0.428643729075353,-0.396659601063585,-0.195794775804823,-0.187849614430354,-0.199365885029088,-0.17302510422266,-0.278418713417718,-0.00903760562274235,0.132753579034758,0.0860065011685783,0.382551185902985,-0.240518569779356,0.0458899805244941,0.174223598574359,-0.0096586818905786,0.435943629059869,-0.231677137722544,0.111381448057746,0.0352161452426018,0.0587765305698813,0.454636872480514,-0.26526002067847,0.0441066898917316,0.0725286439724523,0.0327882028221353,0.282593089842171,-0.180181019389825,0.0259697988119857,0.217084292968854,0.163812867107029,0.258632240160028,-0.265673481113842,0.296555608818204,0.333205155915297,0.256545363701814,-0.0146751070266935,-0.413756307418518,-0.0999575124516075,-0.199368184470533
"Private non-profit","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.belowaverage",0.0364809075155691,254,-0.171715126087199,-0.0701034129467632,-0.232503189899115,0.18888359654726,0.218676469419726,0.190066018612949,0.173872758670902,-0.226997064594834,-0.211853867554752,-0.213843612703248,-0.172354793211188,-0.157616722735779,-0.190235887110805,-0.227296866143835,-0.249819560861877,-0.244398823457716,0.0648819606364675,0.157912969790969,0.136368084916555,0.0358495909272553,-0.163075827082987,0.088173434055079,0.208852899649794,0.115782455534155,0.192672028166651,-0.219802465136483,0.145761584663543,0.230926505427792,0.130233693249022,0.11960700304784,-0.200822976640421,0.242058132962906,0.137891116515281,0.171727877967037,0.191412276352098,-0.23577032934895,0.135141580213319,0.242093612856252,0.254456377954753,0.157838882529745,-0.246828874795644,-0.0593036422585698,0.0244968018558396,0.184855343649259,0.21582081691192,-0.137328688535328,-0.142142432312391,-0.209939169695245
"Public","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.belowaverage",0.0423786962914556,64,-0.00206732751267953,0.177829323001825,0.254064985059667,0.00124258837904599,-0.142974060303089,-0.390610116312113,-0.203261681202493,0.29328136989517,0.263060413053722,0.235616285121811,0.220990116327638,0.220553219825936,0.198938306602113,0.26222781030628,0.291660855410126,0.214862019978245,-0.16143200086297,-0.0925782238354216,-0.20180199049676,-0.188809455995499,0.244408441216353,0.148176589745779,-0.0103523735702675,-0.446719211206934,-0.136692348685301,0.252537420573374,-0.0497601277364688,-0.156185742092135,-0.334781366132495,-0.110332619128878,0.260292486264994,-0.0901801912191745,-0.13354064782561,-0.375447392388512,-0.169137962379901,0.297335155526636,0.0842747153164094,-0.116592156337537,-0.392929487110204,-0.239236302251031,0.290328909594839,-0.0994406095705789,-0.170898764392936,-0.22840773613143,-0.0267152564193521,0.22163789171815,0.136647879285827,0.240936112272128
"Private non-profit","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.highest10pct",0.217580644497405,254,0.193947839996034,0.380243496292728,0.470633637649273,-0.266191570542082,-0.356309252312443,-0.441770140859757,-0.486788925128818,0.490628080797916,0.529089572910137,0.560500926219036,0.561307693887093,0.416209812205028,0.452809563301695,0.457079109417233,0.442365524647155,0.470181006130132,-0.116102793401202,-0.272071154830393,-0.328969839221492,-0.258514902207919,0.420268925758319,-0.222676249511376,-0.352687856693951,-0.389763577046004,-0.378725758658108,0.493582262075005,-0.210245456130732,-0.333108754772163,-0.40589802625329,-0.405827611485021,0.476402952873942,-0.239592109382073,-0.243511685982322,-0.378731840003038,-0.479489967386341,0.468557826546654,-0.198054323604596,-0.356839005403144,-0.460736243228259,-0.451714504173114,0.492280031896227,-0.0100746987261711,-0.191217470906222,-0.471881768202262,-0.568125826379241,0.426675268819476,0.247544427885089,0.46667584579697
"Public","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.highest10pct",0.184757392582911,64,0.218566575588898,0.312272233327482,0.0334495442587764,0.218939200236457,0.0489160126842789,-0.0345157560288302,-0.384315235232991,0.134617384737669,0.211138100316186,0.266186051198526,0.288882243859707,0.096877539331331,0.0924818065214567,0.0240795326656627,-0.00744043632491857,0.0462583036420278,0.211076373697875,-0.0560508794534506,-0.179890291855148,-0.290841579457402,0.184835260738079,0.0955783885241264,-0.0868935343129555,-0.0248641563279703,-0.453945825810558,0.200092626680763,0.269238503049093,0.0706326669413968,-0.0714764355204091,-0.485969094567782,0.176085638695017,0.296074566464172,0.0887330445689435,-0.00656559081282773,-0.373884848522402,0.117662188889631,0.112584797477922,0.098183049307135,-0.0179692002278253,-0.325716615039146,0.121309335022148,0.164484830417571,0.130335111631272,-0.185975226055555,-0.339462946032402,0.0507514166605257,-0.0405109122985901,0.0534452721547581
"Private non-profit","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.lowest10pct",0.00388147306636372,254,0.0875210548383869,0.144135772627679,0.0952459317941444,-0.0803940108013929,-0.081010441081809,-0.0684249962743688,-0.086073960294488,0.0946088461819109,0.0890237598499376,0.0742055004211554,0.062914930368209,0.0947002461616548,0.133503564447789,0.0950406401521596,0.086318670659613,0.0886721747149424,-0.0459674774941192,0.0238790406924505,-0.0739588400665112,-0.115233085473848,0.0966487419047547,-0.144612226474791,-0.0760294033387347,-0.084342678866829,-0.0277956885374082,0.109780793387022,-0.0998289286980754,-0.0762860874236952,-0.0353709509879588,-0.0857938685333721,0.0948320667370627,-0.0624991231115467,-0.0790483977307287,-0.0625394701685573,-0.0655005095787246,0.0863347199074543,-0.0637471895233,-0.0714996247889254,-0.0745668966019996,-0.0817361851262064,0.0950122571267073,0.0240531455815646,-0.00755679730604392,-0.0843570466356359,-0.118851556983571,0.0699590460957402,0.0126801117860169,0.110058255820388
"Public","RATE22","Self Rating: Self-confidence (intellectual)","RATE22.lowest10pct",0.00446005554647933,64,0.250895030865039,0.167475565909085,0.155304960861146,0.0670739220623649,-0.0701686770748831,-0.259715560072266,-0.214809895893009,0.212465231983471,0.169918425161646,0.154547948145703,0.149210483616154,0.200642594855689,0.149102114655878,0.19014485218653,0.193936011692574,0.149530295587514,-0.173083656488438,-0.0557457182662049,-0.192640950152101,-0.151758217475444,0.2135836646756,0.183334868689281,-0.0718777684045809,-0.331308040915296,-0.146747158126383,0.209037910298691,0.0228210007790142,-0.122308795772107,-0.260634043704233,-0.160636891529081,0.222830966017964,0.0745808982672144,-0.131309812835146,-0.276069459909763,-0.23232882034326,0.254521503164036,-0.00365181827180074,0.0480667247977653,-0.254504489753216,-0.314418143141261,0.247334027092097,0.194999744418182,0.161481437095798,-0.0651930296593593,-0.247670524702916,-0.0632381026709345,0.112563902874674,0.182070230922324
"Private non-profit","RATE23","Self Rating: Self-confidence (social)","RATE23.aboveaverage",0.405736490269042,254,-0.205858161371621,0.0191952263972794,0.134725443158651,0.00694291238060672,-0.150982199045531,-0.1797111184769,-0.119987812970024,0.146047468416655,0.154307240058811,0.194853492979735,0.195961367150988,0.0621587894000426,0.0712557399650796,0.0950704073813116,0.137428859613703,0.127372371205319,0.0371560904455927,-0.141627061020607,-0.0872763316980958,0.0233280676263302,0.0687443207798793,0.0311280213926482,-0.102867856217977,-0.156437575904203,-0.0845404697267555,0.124137352891797,0.0847205283701637,-0.138691177100702,-0.10524434230044,-0.0880992881256435,0.102548171550941,-0.0283638172985438,-0.0908108205967512,-0.162251170699038,-0.103754379623647,0.135122342258886,0.0145932599353059,-0.127797993019192,-0.198142077153055,-0.123972488092493,0.147774694537256,-0.250422912582661,-0.248742651460919,-0.188401735396511,-0.089180503332666,0.218252749947621,0.0690614595601376,0.0893967512487842
"Public","RATE23","Self Rating: Self-confidence (social)","RATE23.aboveaverage",0.389746020331448,64,-0.210717044576753,-0.0481762949864444,-0.146079845074384,-0.0971298056622598,0.0649509526818369,0.323478466975669,0.157678273177752,-0.207758603360276,-0.149396820992397,-0.117681930712039,-0.087790788989711,-0.152318943033294,-0.187190915696581,-0.225897747632162,-0.205440407767333,-0.114120583934558,-0.00964771620985997,0.0191844695641592,0.337119701580625,0.0913044989522041,-0.215369006495945,-0.0722390708630887,-0.0130635612070508,0.427173803362112,0.133381002628996,-0.250497645261883,-0.12383556591158,0.228229116771491,0.363292750471677,0.0709455662019235,-0.23596381579293,-0.0483383040802237,0.108534095958346,0.376437511511503,0.17142049350288,-0.268407804784168,-0.0360443982962433,-0.0159746660168782,0.246314312264951,0.278892487598634,-0.226349072667109,-0.19028515346652,-0.158872662068297,0.0707069183905394,0.208959763817691,0.0759734160031174,-0.0111138690411164,-0.20357714494602
"Private non-profit","RATE23","Self Rating: Self-confidence (social)","RATE23.average",0.326415187539105,254,-0.0552683246233856,-0.205342671006495,-0.328094038886399,0.11910153717681,0.255752125722028,0.346185348174466,0.370244858978307,-0.356592789795321,-0.392644917811973,-0.432108514531362,-0.416100003551474,-0.253914810536062,-0.299564502634424,-0.304850534591272,-0.322692491305843,-0.321266257777884,0.0057624718451559,0.239297262021252,0.243594225852888,0.134520118964999,-0.268784596292729,0.127041040241173,0.260721462726167,0.321961518330603,0.25090544469112,-0.356011397457989,0.0401205855391294,0.237613212315514,0.310188268175712,0.325027582519548,-0.340875520583713,0.151643161471264,0.142799700493155,0.312381771604375,0.352549994645824,-0.341656785975527,0.0727478123791206,0.253855413083824,0.349408474631062,0.355406904769721,-0.356370895034443,0.0578670574941074,0.186412184870862,0.382752448129005,0.427274565831646,-0.352615527303589,-0.15868121466048,-0.304321362888843
"Public","RATE23","Self Rating: Self-confidence (social)","RATE23.average",0.35410061125094,64,0.0973080703041218,-0.225611764053513,0.014772195501287,-0.0427181426922559,-0.032648690935828,-0.146169359146842,0.190489302777663,-0.00628109910669281,-0.116114427604591,-0.179738080594846,-0.207671344824475,-0.00460993476368116,0.0205561732244087,0.0564723677147709,0.100600103060837,-0.0031141211169168,-0.00653894294225312,0.00528800453679598,-0.110681985046688,0.183859679437645,-0.0137990588074009,-0.041617644929416,0.106297306799431,-0.229117952789473,0.238967111467236,-0.00263599925314808,-0.0207830039472765,-0.139899489497381,-0.157384226618652,0.304530885601091,-0.0217320542046365,-0.148582237801855,-0.0974563738899992,-0.218060615831527,0.145393343849775,0.0721727386268437,-0.0706819115050276,-0.00414702306998245,-0.0824976736846022,0.0553277113365493,0.0202810238290743,0.128685826156633,0.137965924764769,0.128318081586219,0.0330180619083709,-0.200635198360752,-0.00151435131650875,0.0398252805163569
"Private non-profit","RATE23","Self Rating: Self-confidence (social)","RATE23.belowaverage",0.0786544604340238,254,-0.139641752012731,0.0692115236270591,0.0129973440942641,0.0395892769422412,9.14764346555236e-05,-0.0298730388894187,-0.0517891304991989,0.0239451140877477,0.052589482922913,0.0420482648583393,0.055643228174207,0.0641207646187633,0.0654153853728156,0.00753415114174135,-0.0435244710687227,-0.0070921620756518,0.0204966588154746,-0.0513549605168632,-0.0782070810111361,-0.0762395756760921,0.0843594768482249,-0.0208044104680454,-0.0294231147862255,-0.0359663017718089,-0.0314806479540138,0.0431469504185811,-0.0226676013780676,0.0687819511046565,-0.0327716975866465,-0.0672265458166703,0.0268703185681321,0.141812924609259,-0.0315445312395087,-0.00295170489198741,-0.00923532272978564,-0.0158317797030029,0.0155609065289199,0.0396335011595568,0.0419804201930457,-0.064406351935099,0.00367257045099114,-0.228758746712547,-0.173740532597035,-0.035137893583113,0.0601914331724831,0.0854412087533887,0.0207391453012399,0.0419090352825076
